,0
126,0.7075440462292863
127,0.59969394726
128,0.8713735851812769
129,0.6098576651142849
130,1.0059640523829139
131,0.5251406718764248
132,0.5954541294055213
133,0.6961929618272132
134,0.47914968162685434
135,0.6466143777320477
136,0.5525670378887408
137,0.4555964308011677
138,0.7302556849476968
139,0.738179854482787
140,0.7812402588572204
141,0.5452990107302557
142,0.5016833437714854
143,0.6956827923661502
144,0.9010709179101584
145,0.7317635436832243
146,0.5899804232293876
147,0.5583391947902231
148,0.5502710361412518
149,0.8270393265958483
150,0.9263921221909381
151,0.6903630016479807
152,0.7773648877891756
153,0.5581093822419737
154,0.6434528502462604
155,0.8078047996289184
156,0.8571645167750526
157,0.719173363998298
158,0.8273620141364779
159,0.5214865478713515
160,0.7120678979780957
161,0.8978581371321563
162,0.530595088290711
163,0.6504504481091106
164,0.6630900619502205
165,0.7365735535464679
166,0.9506838444419391
167,0.6049875858292411
168,1.0683450537279768
169,0.7907362747799521
170,0.7796045268484759
171,0.7552559004339687
172,0.7251400750598446
173,0.7320330283618955
174,0.9307466383024608
175,0.7584506556438004
176,0.640534661099016
177,0.7192256316780158
178,0.6799294399124184
179,0.5860432811690773
180,0.8009662138122426
181,0.8607287500335696
182,0.7203481978436874
183,0.49416772624433875
184,0.5238746188776701
185,0.5787794307228645
186,0.8561037002047737
187,0.6564639378674939
188,0.6348291829116426
189,0.7094175700058812
190,0.9338085687113855
191,0.6929926716039132
192,0.5981272498464498
193,0.6966371266772712
194,0.997573270476088
195,0.8274788040761173
196,0.5668193262958998
197,0.5111930572040307
198,0.5003655849414074
199,0.7254157291662904
200,0.7719418879498597
201,0.6886012147132513
202,0.5624962178962417
203,0.7923242330249859
204,0.6009956871241233
205,0.9050939852514811
206,0.636487350050275
207,1.0284798919978957
208,0.5386191360008508
209,0.8100065389782923
210,0.5212439744361024
211,0.5750332700252897
212,0.9095930928732444
213,0.7690206460565677
214,0.5338179808002341
215,0.7381021858434832
216,0.7341697964051498
217,0.8682668656076389
218,0.831871229199767
219,0.4764393494645327
220,0.9042395031177362
221,0.659516524860633
222,0.5925847218203253
223,0.6969034242600778
224,0.7945957621909853
225,0.5551286967840882
226,0.8470892021099288
227,0.5415902618748568
228,0.6254646333600431
229,0.6962374725397886
230,0.5045983029640252
231,0.7894280454739578
232,0.6300666974139533
233,0.4485659669803947
234,0.9128775132627878
235,0.7061132361004064
236,0.5042357740814122
237,0.7123811741864274
238,0.5724091689686113
239,0.8011215194169482
240,0.6302597931144944
241,0.555406561091011
242,0.5777336263138952
243,0.7497075723917366
244,0.6640696989044889
245,0.8857538716206982
246,0.5339673186770604
247,0.5973025661532199
248,0.8810851837510337
249,0.5886605695168027
250,0.543149413834894
251,0.9671015059204635
252,0.8478533377855438
253,0.7173010002804718
254,0.5702643687307426
255,0.7774544531081564
256,0.8183369523833293
257,0.7133746716173421
258,0.5650146213725724
259,0.7755918208947862
260,0.5342776080549251
261,0.6890118305013658
262,0.9601849442736076
263,0.746815557241514
264,0.8015070036003693
265,0.6668054537164331
266,0.69297501517309
267,0.6396020991426794
268,0.7541016040414237
269,0.7149147970509558
270,0.719852469318579
271,0.49444785904449545
272,0.5039423042359582
273,0.8822767951030311
274,0.7947033938284612
275,0.9091584472443185
276,0.4361931355133087
277,0.9085895409580947
278,0.7457797097139081
279,0.8669709593302944
280,0.5949654118717179
281,0.6477266868527856
282,0.7240314423101241
283,0.7910141411036581
284,0.49620897596250385
285,0.639442131436323
286,0.5390756567192995
287,0.6952444012052266
288,0.8192934272820106
289,0.6300459807117527
290,0.7262732926401655
291,0.6337576821889683
292,0.7300136621208897
293,0.6670411628647814
294,0.9139841661966852
295,0.9031451199807878
296,0.7282912305072801
297,0.7662746773506196
298,0.7125492654261358
299,0.851275331697679
300,0.8542472117296223
301,0.8456052982762857
302,0.8167736843261293
303,0.7179707347759336
304,0.6880707931356113
305,0.734173529196502
306,0.6071407631611044
307,0.6587485792966911
308,0.7363520882651163
309,0.7832171119590117
310,0.6733384360519667
311,0.7046653037722871
312,0.8309740987237317
313,0.6819518494139348
314,0.8058333512830043
315,0.612620981843217
316,0.7587263193285564
317,0.6962811908661868
318,0.721272047564233
319,0.9678804146637616
320,0.6315291812861691
321,0.6320827474696677
322,0.4745497186620172
323,0.5524973283862499
324,0.9463718559271218
325,0.8697335203479968
326,0.5842375124376231
327,0.4589619087812411
328,0.7101260380903374
329,0.842230657694983
330,0.7019820355830657
331,0.5458126212529907
332,0.4264295365042632
333,0.6023737811810111
334,0.630829581407248
335,0.5461883831549397
336,0.7130692432850384
337,0.5448565334219411
338,0.837120143676727
339,0.7333751449969856
340,0.7209679643567106
341,0.902662462215919
342,0.44149554911820205
343,0.6237350115886087
344,0.6620145393417962
345,0.5446290551549698
346,0.6176170891073027
347,0.5845072363141255
348,0.6831398435686802
349,0.5599332847389177
350,0.8774611125683944
351,0.7254553888433335
352,0.7699503132157431
353,0.7151688999233606
354,0.43603134489775625
355,0.5972865417492125
356,0.7128072359259414
357,0.7475294048952
358,0.8345312647719514
359,0.4242144872809947
360,0.8255794055238234
361,0.7181648363551232
362,0.8765254876296583
363,0.7458061845207598
364,0.8217624956807564
365,0.8062798206330745
366,0.8639072540276671
367,0.6224123401449104
368,0.6144978608979131
369,0.6754304098698314
370,0.6118659833992454
371,0.8088202038680351
372,0.6440094797909579
373,0.6218694054487712
374,0.660077397040271
375,0.625594858688545
376,0.765303121856222
377,0.46484168877759197
378,0.9072310541405183
379,0.7390501449127509
380,0.7609347201911466
381,0.6374184543187769
382,0.9986670672890031
383,0.7974209623351072
384,0.8452375897830819
385,0.7167220327914205
386,0.8088568041870287
387,0.465164206852572
388,0.49440889356568113
389,0.6639405615715271
390,0.6885222227821376
391,0.5196549758223049
392,0.776314908952335
393,0.9505617483702018
394,0.7187253926243966
395,0.6637667071523138
396,0.5954606500555407
397,0.8790086552291612
398,0.5371495906084558
399,0.5898815283478547
400,0.5196706794755586
401,0.9162489440639764
402,0.5380989754584677
403,0.8729427553693482
404,0.8934089119717074
405,0.9207966341146266
406,0.7108881000769884
407,0.5329084336227512
408,0.738588737501044
409,0.6463172590913279
410,0.6818874626923497
411,0.7711264118413048
412,0.49611256642448887
413,0.5411988710667566
414,0.5548306649635657
415,0.8042046216714925
416,0.577380252452154
417,0.8014169965819169
418,0.8064723504173191
419,0.8012822816459466
420,0.6136702789245131
421,0.6487132946763079
422,0.6311000051154351
423,0.8594564864549685
424,0.6042084007894929
425,0.6436147914166314
426,0.8690367312667115
427,0.7000586672904596
428,0.8831510250171419
429,0.5874261028459081
430,0.6293996665607062
431,0.6874551844529516
432,0.8243451833363956
433,0.8107049319396269
434,0.8450547619900156
435,0.7555788977443813
436,0.8939467756180727
437,0.7766528008420327
438,0.5363704252244124
439,0.7980064165497002
440,0.825062504462205
441,0.6336062946804217
442,0.7189045740093252
443,0.7835615091597573
444,0.675011305136178
445,0.6260512955986806
446,0.6244929382939596
447,0.7445533251704383
448,0.8939942423962464
449,0.49705015355807863
450,0.7354200016905971
451,0.6593047089257144
452,0.596527667489916
453,0.9093076470483604
454,0.9021905331652736
455,0.8611551508611612
456,0.6560820568936929
457,0.7457287517104614
458,0.6641218778452821
459,0.8654361214668408
460,0.8738528510958844
461,0.5511657491661253
462,0.8302381143975791
463,0.6214888691385472
464,0.9486872661167304
465,0.8030719644208905
466,0.6569636100358257
467,0.9319787693836007
468,0.743462482785679
469,0.9218401497655506
